frequency_MHz,experimental_data,reference_fit,adaptive_fit_10_points,adaptive_fit_11_points,adaptive_fit_12_points,adaptive_fit_13_points,adaptive_fit_14_points,adaptive_fit_15_points,adaptive_fit_16_points,adaptive_fit_17_points,adaptive_fit_18_points,adaptive_fit_19_points,adaptive_fit_20_points,adaptive_fit_21_points,adaptive_fit_22_points,adaptive_fit_23_points,adaptive_fit_24_points,adaptive_fit_25_points,adaptive_fit_26_points,adaptive_fit_27_points,adaptive_fit_28_points,adaptive_fit_29_points,adaptive_fit_30_points,adaptive_fit_31_points,adaptive_fit_32_points,adaptive_fit_33_points,adaptive_fit_34_points,adaptive_fit_35_points,adaptive_fit_36_points,adaptive_fit_37_points,adaptive_fit_38_points,adaptive_fit_39_points,adaptive_fit_40_points,adaptive_fit_41_points,adaptive_fit_42_points,adaptive_fit_43_points,adaptive_fit_44_points,adaptive_fit_45_points,adaptive_fit_46_points,adaptive_fit_47_points,adaptive_fit_48_points,adaptive_fit_49_points,adaptive_fit_50_points
2888.0,0.9962752474084,0.9972172043727137,0.9965424841483361,0.9971634020030666,0.9971944205503549,0.99722561018219,0.9972498831994525,0.9972276146583327,0.9972386926231409,0.997237216628405,0.9972359784634839,0.9972368524542383,0.9972231579139483,0.9972207284887522,0.9972244535067011,0.9972228560288904,0.9972302485056237,0.9972315310317594,0.9972330511223754,0.9973353316369462,0.9973606895427906,0.9972336747995647,0.9972771096829038,0.9972346904398476,0.9972345629823667,0.9972312350003274,0.9972312226225211,0.9972312510089331,0.9972305588873407,0.9972325852010144,0.9972340723005821,0.9972336417298817,0.9972325056015618,0.9972314973548876,0.9972302578251123,0.9972283839059578,0.9972274376816006,0.9972261354696108,0.9972258232695174,0.9972247179492206,0.9972240187096859,0.9972225222163217,0.9972219932509139
2888.5,0.9958322696530287,0.9973740989879024,0.9967285563295003,0.9973223047141329,0.9973511769602924,0.997381402540805,0.9974047249313189,0.9973840670833781,0.9973945091701584,0.9973930486083532,0.997391846361312,0.9973927397157372,0.9973800379404677,0.997377659567558,0.9973811163044737,0.9973795595204792,0.9973864248655603,0.9973876690404363,0.9973890817912475,0.9974856914557557,0.9975096301334064,0.9973896479607323,0.9974306444214708,0.9973905624660876,0.9973904401354601,0.9973873396476872,0.997387327786726,0.9973873542451661,0.9973866919462221,0.9973885815239343,0.9973899688877552,0.9973895670349806,0.9973884827917423,0.9973875414591666,0.9973863595087273,0.9973846093938978,0.9973837077837494,0.9973824912449737,0.997382193962893,0.99738116107472,0.997380495648244,0.997379096859905,0.9973785937441819
2889.0,0.9949592186216314,0.9975180801947063,0.9969001283759666,0.9974682069325853,0.9974951427941768,0.9975244319398976,0.9975468481820264,0.9975276383556915,0.9975374961893829,0.9975360527748347,0.997534886986719,0.9975357913922627,0.9975239819216035,0.9975216560325862,0.9975248715202923,0.9975233553181695,0.9975297462752604,0.9975309530267051,0.9975322691056202,0.9976236642236523,0.9976462989469171,0.9975327842573901,0.9975715410047452,0.9975336093336402,0.9975334918437839,0.9975305967511374,0.9975305853764292,0.9975306100933332,0.9975299757684833,0.9975317417707164,0.9975330389553076,0.9975326630798111,0.9975316272465717,0.997530746465386,0.9975296181561518,0.9975279801122179,0.997527120010223,0.9975259810499412,0.9975256976310541,0.9975247303512549,0.9975240963144023,0.9975227860513892,0.9975223069108807
2889.5,0.9930857918350774,0.997650525835887,0.9970586563003293,0.9976024880458984,0.9976276715086421,0.9976560532702311,0.9976776065932417,0.997659702706263,0.9976690226068798,0.9976675977594225,0.9976664684904211,0.9976673773117604,0.9976563724240667,0.9976540998165477,0.9976570976692246,0.9976556216722926,0.9976615843509029,0.9976627546983932,0.9976639834380587,0.9977505735147529,0.9977720076193103,0.9976644531911297,0.9977011482668412,0.9976651989569844,0.9976650860406465,0.9976623769644124,0.9976623660476005,0.9976623891865298,0.9976617811323935,0.997663435110536,0.9976646505078578,0.9976642982019671,0.9976633076067153,0.9976624817851637,0.9976614035313105,0.9976598672430657,0.9976590458268594,0.9976579773265339,0.9976577068140666,0.9976567991400154,0.9976561942979926,0.9976549644829891,0.9976545076223107
2890.0,0.9923530614011888,0.9977726352466344,0.9972054193309899,0.9977263496672141,0.9977499425932732,0.9977774468150383,0.9977981789255878,0.997781456403853,0.997790280036177,0.9977888749146572,0.9977877818648936,0.9977886898191966,0.997778412621815,0.9977761935920382,0.9977789945175171,0.9977775581477124,0.9977831330117911,0.9977842680345425,0.9977854176305849,0.997867570851118,0.9978878971491384,0.9977858468677892,0.9978206401160924,0.997786522101518,0.9977864135090724,0.9977838733920823,0.9977838629068649,0.9977838846118517,0.9977833012569118,0.9977848533879861,0.9977859943948894,0.9977856635355692,0.9977847152771804,0.9977839394827679,0.9977829080121992,0.9977814643775755,0.9977806790766667,0.9977796747530244,0.9977794162770366,0.9977785629088916,0.9977779852689794,0.9977768287684211,0.9977763926501891
2890.5,0.9921953365372015,0.9978854561896164,0.997341544848042,0.9978408423287294,0.9978629876243699,0.9978896444561842,0.9979095953686381,0.9978939445906245,0.9979023095225892,0.9979009250559623,0.9978998676590219,0.9979007705566396,0.9978911534025046,0.9978889878517003,0.9978916100755135,0.9978902126035704,0.9978954352919334,0.9978965361042988,0.9978976137799416,0.9979756619057636,0.997994963945936,0.9978980067592473,0.9979310420187145,0.9978986191023302,0.9978985146006019,0.9978961283753639,0.997896118297327,0.9978961386956592,0.9978955785882715,0.9978970378703821,0.9978981110297587,0.9978977997383297,0.9978968911583612,0.9978961610247525,0.9978951733454708,0.997893814304541,0.9978930627726942,0.9978921170601966,0.9978918698278805,0.9978910660698619,0.9978905138184881,0.9978894243101986,0.9978890075368725
2891.0,0.9937438278812417,0.9979899071916148,0.9974680293439531,0.9979468876387101,0.997967711902119,0.9979935514298491,0.9980127593726196,0.9979980835398051,0.9980060237239179,0.9980046606396856,0.9980036381350645,0.9980045326717152,0.9979955158403178,0.99799340336015,0.9979958629788911,0.9979945035641148,0.9979994055745387,0.9980004733071106,0.9980014854505149,0.9980757281209367,0.9980940812928237,0.9980018458973864,0.9980332529176273,0.9980024020234141,0.9980023013945474,0.9980000557058274,0.9980000460122908,0.9980000652168406,0.9979995270144391,0.9980009014302829,0.9980019125491945,0.9980016191576109,0.9980007478155228,0.9980000594645723,0.9979991128352796,0.9979978312270115,0.9979971113181908,0.9979962192705548,0.9979959825578119,0.9979952242354587,0.9979946957183399,0.9979936675805641,0.9979932688787541
2891.5,0.9951567051029458,0.9980867961511812,0.9975857561110076,0.9980452967561988,0.9980649125007164,0.998089964468931,0.9981084658460678,0.9980946792002398,0.9981022253899184,0.998100884239854,0.9980998957290687,0.998100779318714,0.9980923099122943,0.9980902498536302,0.9980925611307507,0.9980912388525465,0.9980958481147785,0.9980968838999486,0.9980978361793194,0.9981685446596104,0.9981860171541151,0.9980981673636835,0.9981280634699226,0.9980986731190503,0.9980985761594328,0.9980964591313034,0.9980964498011793,0.9980964679123596,0.998095950371737,0.9980972470260107,0.9980982012750013,0.998097924297489,0.9980970879488215,0.9980964379249808,0.9980955298293043,0.9980943192710207,0.9980936290183748,0.9980927862256807,0.9980925593697842,0.9980918427602924,0.9980913364651759,0.9980903646831363,0.9980899828899893
2892.0,0.9941388523373591,0.9981768359076872,0.9976955102222657,0.9981367858622752,0.9981552933911754,0.998179586997769,0.9981974163902853,0.9981844427147315,0.9981916228254146,0.998190304008642,0.9981893484986379,0.9981902191386519,0.9981822501544529,0.998180241682779,0.9981824172972831,0.9981811311801315,0.9981854725379504,0.9981864774989619,0.9981873749594389,0.9982547953964497,0.9982714490387786,0.9981876797600996,0.9982161712953816,0.9981881402816921,0.9981880468009389,0.998186047840317,0.9981860388539808,0.9981860559613954,0.9981855579299509,0.9981867831653253,0.9981876851622732,0.9981874232713767,0.9981866198484824,0.998186005063383,0.9981851331872154,0.9981839879727232,0.9981833255701715,0.9981825280887912,0.9981823104819735,0.9981816322552922,0.9981811467969087,0.9981802268837733,0.9981798609351266
2892.5,0.9928359029788402,0.9982606573227131,0.9977979912656401,0.9982219891701614,0.9982394781641407,0.9982630419110076,0.9982802321063499,0.9982680034604458,0.9982748428836985,0.9982735466672651,0.9982726231039314,0.9982734792659907,0.9982659688132132,0.998264010953327,0.9982660622097437,0.9982648112429566,0.9982689068614232,0.9982698821041596,0.9982707292497174,0.9983350854991179,0.9983509764711381,0.9982710102084824,0.9982981937835008,0.9982714300225224,0.9982713398425246,0.998269449472791,0.9982694408119634,0.9982694569958054,0.9982689774036575,0.9982701368990698,0.9982709907802827,0.9982707427865469,0.9982699703815436,0.9982693880669793,0.9982685502785066,0.9982674652916452,0.9982668290776956,0.9982660733708126,0.9982658644546446,0.9982652216234654,0.9982647557303658,0.9982638836601317,0.998263532580166
2893.0,0.9922481552367168,0.9983388203156063,0.9978938242054058,0.9983014699094849,0.9983180207762253,0.9983408823635956,0.9983574644046113,0.9983459200511569,0.9983524419286443,0.9983511684657661,0.9983502757597275,0.9983511163012723,0.9983440269374914,0.9983421186095552,0.9983440556159328,0.9983428387692413,0.9983467084801344,0.9983476550870529,0.9983484559500098,0.9984099520348866,0.9984251315024958,0.998348715317351,0.9983746788953382,0.9983490984227334,0.9983490113767705,0.9983472210963017,0.9983472127439406,0.9983472280761813,0.9983467659290582,0.9983478647833492,0.9983486742640817,0.9983484390987534,0.9983476959484016,0.9983471436162811,0.998346337948332,0.9983453085893166,0.9983446970328068,0.9983439799197262,0.998343779180176,0.9983431690573007,0.9983427215603079,0.9983418937105776,0.9983415566027565
2893.5,0.9910901833784419,0.9984118232092253,0.9979835686772416,0.9983757296357899,0.9983914146616312,0.9984136009163701,0.9984296041633304,0.9984186896557663,0.9984249151188593,0.9984236644650356,0.9984228015114074,0.9984236256036075,0.9984169237702463,0.998415063818866,0.9984168956382441,0.9984157118740513,0.9984193734700045,0.9984202924957539,0.9984210506959894,0.9984798729495432,0.9984943876087807,0.9984212904697076,0.9984461143103722,0.9984216404085247,0.9984215563404379,0.9984198585018585,0.9984198504420604,0.9984198649874649,0.9984194193602882,0.9984204621636432,0.9984212305898096,0.9984210072900491,0.9984202917623116,0.9984197671704169,0.9984189918048266,0.9984180139272525,0.9984174256147518,0.9984167442275362,0.9984165511906137,0.9984159713524757,0.9984155411745238,0.9984147542775275,0.9984144303166359
2894.0,0.9924983088340438,0.9984801106740551,0.9980677269681291,0.9984452161497565,0.9984601004860958,0.9984816373163556,0.998497089517258,0.9984867559200471,0.9984927042999135,0.9984914764271126,0.9984906421205304,0.9984914491895427,0.9984851047298267,0.998483291947482,0.9984850267272738,0.9984838750102366,0.998487344496124,0.9984882369644795,0.9984889557600733,0.9985452746977832,0.9985591672514534,0.9984891777181556,0.99851293520118,0.9984894976355918,0.9984894163990201,0.9984878041057594,0.9984877963236694,0.998487810140667,0.9984873801717558,0.998488371066953,0.9984891014594773,0.9984888891556717,0.9984881997377398,0.9984877008603409,0.9984869541140657,0.9984860239708335,0.9984854575954849,0.9984848093417213,0.9984846235696279,0.9984840718249652,0.998483657972134,0.9984829090726597,0.9984825974977907
2894.5,0.9956217328465677,0.9985440805050256,0.9981467508882681,0.9985103302576308,0.9985244727687366,0.998545385138983,0.9985603125046048,0.9985505157249762,0.9985562047372523,0.998554999546364,0.9985541927923135,0.9985549824712763,0.9985489682171453,0.9985472013630402,0.9985488464459399,0.9985477257504083,0.9985510175589618,0.9985518844607899,0.9985525667914784,0.9986065387512846,0.9986198483260752,0.9985527725201182,0.9985755308655759,0.9985530652154913,0.9985529866731618,0.9985514536905227,0.9985514461722524,0.9985514593136848,0.9985510441995169,0.9985519869346211,0.9985526820276068,0.9985524799324487,0.9985518152200534,0.9985513402226021,0.998550620535362,0.998549734732097,0.9985491890837084,0.9985485716144293,0.998548392702146,0.9985478670650019,0.9985474686185855,0.9985467550377146,0.9985464551460727
2895.0,0.9970297288497157,0.9986040894223869,0.99822104770638,0.9985714315620747,0.9985848855562477,0.9986051974779535,0.9986196247590704,0.9986103249722583,0.9986157708797702,0.9986145882115104,0.9986138079347584,0.998614580024487,0.9986088714413833,0.9986071492565731,0.9986087112759546,0.9986076205916902,0.998610747769068,0.9986115900610946,0.9986122385856916,0.9986640071688145,0.998676769681341,0.9986124295032633,0.9986342504036051,0.9986126974736641,0.9986126214967376,0.9986111621751812,0.9986111549077344,0.9986111674215017,0.9986107664119709,0.9986116643858217,0.9986123266595142,0.9986121340585657,0.998611492746417,0.998611039963681,0.9986103458869352,0.998609501341728,0.9986089752979538,0.9986083864799031,0.99860821405216,0.9986077127185371,0.9986073288280088,0.9986066481317517,0.9986063592731647
2895.5,0.9958717543543383,0.9986604580535632,0.9982909852907068,0.9986288434387214,0.9986416573008999,0.9986613918351992,0.9986753424000973,0.9986665035533633,0.9986717213098395,0.998670560954281,0.9986698061050368,0.9986705605417896,0.9986651354222034,0.9986634566416913,0.9986649416039383,0.998663879940451,0.9986668543064743,0.998667672910677,0.9986682900394024,0.9987179873793738,0.9987302358582656,0.9986684674170389,0.9986894075930026,0.9986687128947607,0.9986686393622266,0.9986672485709789,0.9986672415421828,0.9986672534718023,0.9986668658659219,0.9986677221675306,0.9986683538768741,0.9986681701203912,0.998667550993608,0.9986671189107149,0.9986664490978071,0.9986656430063042,0.9986651355247789,0.9986645734163592,0.9986644071249362,0.998663928452544,0.9986635583293021,0.9986629083013822,0.9986626298734281
2896.0,0.9954242270418163,0.9987134752251828,0.9983568965742677,0.9986828573263947,0.9986950750671973,0.998714254336578,0.9987277502475148,0.998719339630802,0.9987243430080878,0.9987232047129727,0.9987224742712746,0.9987232111002812,0.9987180492985217,0.9987164126608861,0.9987178260166673,0.9987167924064456,0.9987196246933969,0.9987204204968777,0.9987210084193757,0.9987687563026274,0.9987805211726761,0.9987211733986859,0.99874128508957,0.9987213983834241,0.9987213271815436,0.9987200002509549,0.9987199934493973,0.9987200048344895,0.9987196299764945,0.9987204474192699,0.9987210506187266,0.9987208751145497,0.9987202770409654,0.9987198642769197,0.9987192174742504,0.9987184472792898,0.9987179573905953,0.99871742022094,0.9987172597422589,0.9987168022328895,0.9987164451446827,0.9987158237628503,0.9987155552065191
2896.5,0.996406850519276,0.9987634016720761,0.9984190834435037,0.998733736436836,0.9987453981705082,0.9987640433772428,0.9987771054649236,0.9987690933380546,0.9987738950389679,0.9987727785169463,0.9987720714956635,0.9987727908493609,0.9987678740513052,0.9987662783063113,0.998767625012476,0.9987666185133247,0.9987693184865452,0.9987700923417716,0.9987706530514674,0.9988165639092926,0.9988278732427575,0.9987708066598368,0.9987901380569789,0.9987710129464709,0.9987709439682612,0.9987696766396135,0.9987696700545865,0.9987696809312979,0.9987693182071048,0.9987700993586773,0.9987706759238613,0.9987705081312177,0.9987699300544569,0.9987695353477629,0.9987689103868661,0.9987681737519877,0.9987677005533528,0.9987671867040665,0.9987670317370356,0.9987665940211823,0.9987662492871312,0.9987656547024847,0.9987653954983075
2897.0,0.9973847658142185,0.9988104732518407,0.9984778201334537,0.998781718971824,0.9987928613334968,0.9988109927829975,0.9988236407184259,0.9988159999864537,0.9988206117451143,0.9988195166800373,0.9988188321267927,0.9988195342069169,0.9988148457295363,0.9988132896441033,0.9988145742175885,0.9988135939142563,0.9988161704772324,0.9988169232025584,0.9988174585178924,0.9988616363066385,0.9988725160460463,0.998817601681732,0.9988361973127085,0.9988177908843641,0.9988177240291249,0.998816512410798,0.9988165060322451,0.9988165164336176,0.9988161652676061,0.9988169124758928,0.9988174641224814,0.9988173035465656,0.9988167444798042,0.9988163666758911,0.9988157624663083,0.9988150572525775,0.9988145999022223,0.9988141078914007,0.9988139581554842,0.9988135389788773,0.9988132059650168,0.9988126364839001,0.9988123861484893
2897.5,0.9980822379028006,0.9988549037387532,0.9985333561994272,0.9988270209209161,0.9988376774318959,0.9988553145595673,0.998867566922865,0.9988602728525537,0.9988647055237617,0.998863631576143,0.998862968574401,0.998863653637244,0.9988591782535612,0.9988576606163879,0.9988588871813001,0.9988579321865366,0.9988603934727333,0.9988611258531274,0.9988616374361203,0.9989041784200023,0.9989146525761368,0.9988617709923728,0.9988796720623184,0.9988619445651813,0.9988618797380567,0.9988607202671417,0.9988607140856106,0.9988607240419051,0.9988603838939878,0.9988610993100316,0.9988616276103461,0.9988614737975662,0.9988609328178982,0.99886057085809,0.9988599863809503,0.9988593106266253,0.9988588683386738,0.9988583968068805,0.9988582520403643,0.998857850252154,0.9988575283674359,0.9988569824355459,0.9988567405184934
2898.0,0.9963541924426547,0.9988968872586774,0.9985859191242208,0.9988698385010536,0.9988800398894697,0.9988972012899427,0.9989090756358907,0.9989021056074462,0.9989063692464614,0.9989053160582096,0.9989046737277196,0.9989053420719893,0.9989010658578253,0.9988995854829177,0.9989007578117676,0.9988998272669274,0.9989021807202539,0.9989028935081795,0.9989033828807085,0.9989443763295607,0.9989544671577969,0.9989035075868651,0.9989207522823857,0.998903666842245,0.9989036039538202,0.9989024933624103,0.9989024873690089,0.9989024969079899,0.9989021672709426,0.9989028528689828,0.9989033592665595,0.9989032118003591,0.9989026880437021,0.9989023409555172,0.9989017752577423,0.998901127160388,0.9989006992002836,0.9989002468982128,0.9989001068566432,0.9988997213990004,0.9988994100916992,0.9988988862800972,0.9988986523611902
2898.5,0.9940513901748976,0.9989366004166588,0.998635716610867,0.9989103502894057,0.9989201247723988,0.9989368282302691,0.9989483411504535,0.9989416744395483,0.9989457783734403,0.9989447455719528,0.9989441230687006,0.9989447750255257,0.9989406852249709,0.9989392409542761,0.9989403625041852,0.998939455579472,0.9989417080249745,0.9989424019413776,0.998942870499481,0.9989823993120166,0.9989921274697137,0.9989429870423265,0.9989596108026924,0.9989431331667069,0.9989430721326356,0.9989420074181521,0.998942001604508,0.998942010751694,0.998941691148718,0.9989423487438708,0.9989428345663031,0.9989426930634777,0.9989421857199573,0.9989418526085564,0.9989413047976203,0.9989406826983344,0.9989402683787011,0.9989398341562942,0.9989396986110708,0.9989393285100115,0.9989390272644886,0.9989385242572564,0.9989382979439719
2899.0,0.9933235482955596,0.9989742041606894,0.9986829386033518,0.9989487190927053,0.9989580926253856,0.9989743551467765,0.9989855223283094,0.9989791399142243,0.9989830928058023,0.9989820800074987,0.9989814765232851,0.998982112447992,0.9989781973550125,0.998976788060325,0.998977862004899,0.9989769778993257,0.9989791356054488,0.9989798113408185,0.998980260367302,0.9990184016289827,0.9990277863162589,0.9989803693705653,0.9989964051302167,0.9989805034382364,0.9989804441788973,0.9989794225778972,0.9989794169361217,0.9989794257150062,0.9989791156975034,0.9989797469613754,0.9989802134316583,0.9989800775391007,0.9989795858488635,0.9989792658894893,0.9989787351286734,0.9989781374981405,0.9989777361750402,0.9989773189718615,0.9989771877089666,0.9989768320662368,0.9989765404000196,0.9989760569833399,0.9989758379085857
2899.5,0.9937313074846749,0.9990098454183385,0.998727759071429,0.9989850935895956,0.9989940900852115,0.9990099279296326,0.9990207642104842,0.9990146486068238,0.9990184585120224,0.99901746532539,0.9990168800871309,0.999017500352484,0.9990137492064768,0.9990123737907503,0.999013403048206,0.9990125409893331,0.9990146097228898,0.9990152679383643,0.9990156986139342,0.9990525240973025,0.9990615831832037,0.9990158006450005,0.9990312790508388,0.9990159236302272,0.9990158660704068,0.9990148850354132,0.9990148795580666,0.9990148879903138,0.9990145871358505,0.9990151936103617,0.9990156418569379,0.9990155112487543,0.999015034498163,0.9990147269294424,0.99901421243353,0.9990136378596635,0.9990132489292046,0.9990128477659116,0.9990127205847594,0.9990123785706407,0.9990120960317839,0.9990116310842568,0.9990114189043329
2900.0,0.9949988967446348,0.9990436585373073,0.9987703375903699,0.9990196097769207,0.9990282513020159,0.999043680014114,0.9990541994351394,0.9990483345401144,0.9990520089595948,0.9990510349878066,0.99905046725663,0.9990510722472856,0.999047475140718,0.9990461325388976,0.9990471197969415,0.9990462790404433,0.9990482641152619,0.9990489054437569,0.9990493188568794,0.9990848954711483,0.9990936456069452,0.9990494144326888,0.9990643640391573,0.9990495272203488,0.9990494712889484,0.9990485284679032,0.9990485231479646,0.9990485312535825,0.9990482391640252,0.9990488222736743,0.99904925333935,0.9990491277143013,0.999048665232471,0.9990483693504678,0.9990478703818321,0.9990473175587969,0.999046940454058,0.9990465544248227,0.999046431137217,0.9990461019841338,0.9990458281488288,0.9990453806328671,0.9990451750256195
2900.5,0.9971215976538967,0.9990757665562786,0.9988108207420439,0.9990523922462354,0.9990606991940244,0.9990757336349172,0.9990859494886897,0.9990803204524047,0.9990838663780354,0.9990829112211934,0.9990823602913925,0.9990829503993564,0.999079498195909,0.999078187375373,0.999079135113258,0.9990783149423569,0.9990802212624297,0.9990808463097743,0.9990812434654222,0.9991156336612211,0.9991240903823385,0.9990813330576682,0.9990957805022216,0.9990814364526134,0.9990813820823783,0.9990804753003824,0.9990804701312203,0.9990804779287158,0.9990801942285231,0.9990807552912931,0.99908117014117,0.9990810492203936,0.9990806003760366,0.9990803155289575,0.9990798313940019,0.9990792991124433,0.9990789333006755,0.9990785615664373,0.9990784419956251,0.9990781249924513,0.9990778594628588,0.9990774284170225,0.9990772290801718
2901.0,0.9973890813078325,0.9991062823285135,0.9988493433599728,0.9990835553129217,0.999091546557644,0.9991062009356081,0.9991161258121951,0.9991107189187507,0.9991141428755432,0.9991132061325989,0.9991126713304844,0.9991132469514046,0.9991099312132616,0.9991086511739506,0.999109561682073,0.9991087614068761,0.9991105935047135,0.9991112028507797,0.9991115846782122,0.999144846812612,0.999153024630498,0.9991116687179316,0.999125638879154,0.9991117634532434,0.9991117105805122,0.9991108378235615,0.9991108327989082,0.9991108403054236,0.9991105646400781,0.999111104877157,0.9991115044057026,0.9991113879306821,0.9991109521292268,0.9991106777127006,0.9991102077586141,0.9991096948969405,0.999109339877023,0.999108981659467,0.9991088656392784,0.999108560126257,0.9991083025285374,0.9991078870606925,0.9991076937103153
2901.5,0.9975116980986392,0.9991353095173618,0.9988860296378431,0.9991132040170306,0.9991208970516585,0.9991351849520022,0.9991448307818308,0.9991396333443655,0.9991429414283718,0.9991420226987594,0.9991415033814525,0.999142064911604,0.9991388778347312,0.9991376276090264,0.9991385030063749,0.9991377219631371,0.9991394840339343,0.9991400782337505,0.9991404455934465,0.9991726342597342,0.9991805467448079,0.9991405244750786,0.999154040615419,0.9991406112193636,0.9991405597838368,0.9991397191843069,0.999139714298234,0.9991397215296706,0.9991394535642384,0.999139974108699,0.9991403591460624,0.9991402468768125,0.999139823557772,0.9991395590106292,0.9991391026224262,0.999138608139016,0.9991382634391348,0.9991379180153105,0.9991378053893738,0.9991375107535734,0.9991372607360951,0.9991368600172942,0.9991366723864428
2902.0,0.9977791654588878,0.9991629434800964,0.9989209941182662,0.9991414350122323,0.9991488460715755,0.9991627804855739,0.9991721585795392,0.999167158846598,0.9991703567592113,0.9991694556442359,0.9991689511984242,0.99916949903227,0.9991664333886864,0.9991652120410872,0.9991660542908106,0.9991652918411488,0.9991669877732828,0.9991675673581244,0.9991679210479731,0.9991990873740809,0.9992067472307521,0.9991679951329604,0.9991810790277992,0.9991680744968087,0.9991680244413339,0.9991672142649992,0.9991672095118947,0.9991672164830219,0.9991669559008283,0.9991674578053964,0.9991678291230621,0.9991677208365042,0.9991673094710657,0.9991670542715612,0.9991666108693743,0.9991661337955972,0.9991657989711267,0.9991654656686237,0.9991653562896519,0.999165071960895,0.9991648291926016,0.9991644424515996,0.9991642602890455
2902.5,0.9967663156398986,0.9991892720541551,0.9989543425763004,0.9991683373569362,0.999175481527904,0.9991890748807193,0.9991981959676906,0.9991933830395333,0.9991964761185804,0.9991955922225897,0.9991951020632734,0.9991956365915025,0.999192685677685,0.9991914923043308,0.9991923032276562,0.999191558757728,0.9991931921600343,0.999193757638484,0.9991940983993253,0.9992242903183303,0.9992317094529598,0.9991941680193102,0.9992068400738605,0.9991942405610253,0.9991941918313987,0.9991934104657997,0.9991934058403484,0.9991934125649022,0.9991931590663118,0.9991936433103297,0.9991940016261879,0.9991938971146925,0.9991934972035108,0.9991932508659319,0.9991928199025363,0.9991923593364884,0.9991920339680544,0.9991917121606753,0.9991916058898126,0.9991913313370211,0.999191095505941,0.9991907220242712,0.9991905450933585
2903.0,0.9971739639192296,0.9992143762579094,0.9989861728103083,0.9991939932196924,0.9992008845402407,0.99921414871777,0.9992230229796513,0.9992183867333017,0.99922137998127,0.9992205129126384,0.9992200364818782,0.9992205580898424,0.9992177156805262,0.9992165494085947,0.9992173306972925,0.999216603616958,0.9992181778431718,0.9992187297021483,0.999219058222738,0.9992483207184346,0.9992555103009985,0.9992191236824085,0.9992314030377678,0.9992191899130993,0.9992191424578806,0.9992183884018826,0.999218383899046,0.9992183903898177,0.9992181436911111,0.9992186111867932,0.9992189571696949,0.9992188562397722,0.9992184673109437,0.9992182293825635,0.9992178103411066,0.9992173654419793,0.9992170491336866,0.9992167382375527,0.9992166349437773,0.9992163696716851,0.9992161404835694,0.9992157795911134,0.9992156076687126
2903.5,0.9981563142878833,0.9992383309164119,0.9990165753510556,0.9992184785093217,0.9992251300574085,0.9992380764320354,0.9992467135365283,0.9992422445585257,0.9992451426682243,0.9992442920401738,0.9992438288058577,0.9992443378723386,0.9992415981790687,0.9992404581660812,0.999241211393652,0.9992405011356245,0.9992420193063247,0.9992425580120757,0.9992428749335462,0.9992712502637251,0.9992782207838516,0.9992429365131718,0.9992548411426789,0.9992429969012852,0.9992429506716278,0.9992422225260277,0.9992422181410272,0.9992422244099425,0.9992419842422791,0.9992424358403418,0.9992427701141994,0.9992426725853201,0.9992422941925223,0.9992420642508546,0.999241656642774,0.9992412266257806,0.9992409190035872,0.9992406184736331,0.9992405180332103,0.9992402615794012,0.9992400387564773,0.9992396898274729,0.9992395227030229
2904.0,0.9988536130949168,0.9992612052211588,0.9990456340985472,0.9992418634388139,0.9992482874125125,0.9992609268677509,0.9992693359989695,0.9992650255249237,0.9992678329028443,0.9992669983341239,0.9992665477887593,0.9992670446850093,0.9992644023188904,0.9992632877519466,0.9992640143836777,0.9992633204026766,0.9992647854250195,0.9992653114240772,0.9992656173439506,0.9992931452437103,0.99929990656168,0.9992656753016474,0.9992772220985634,0.9992657302770113,0.9992656852265029,0.9992649816855682,0.9992649774138683,0.999264983472059,0.9992647495805201,0.9992651860752556,0.999265509222741,0.999265414926272,0.9992650466470532,0.9992648242973761,0.9992644276604867,0.9992640117922856,0.9992637125025114,0.9992634218293184,0.9992633241252998,0.9992630760575336,0.999262859337363,0.9992625217868009,0.9992623592614321
2904.5,0.9975511314399165,0.999283063231703,0.9990734268948696,0.9992642130308327,0.9992704208206045,0.9992827637746388,0.9992909536617137,0.9992867935218791,0.9992895143094926,0.999288695424935,0.9992882570844743,0.9992887421734858,0.9992861921116449,0.9992851022066079,0.9992858036086294,0.9992851253805396,0.999286539966039,0.9992870536861373,0.9992873491619422,0.9993140670290838,0.999320628422312,0.9992874037356999,0.9992986085931094,0.9992874536931335,0.999287409777649,0.9992867296214806,0.9992867254587735,0.9992867313166427,0.9992865034593469,0.999286925593206,0.9992872381590898,0.9992871469373337,0.9992867883715364,0.9992865732446556,0.99928618714139,0.9992857847359476,0.999285493443903,0.9992852121508402,0.9992851170726021,0.9992848769863971,0.9992846661208278,0.9992843394011918,0.9992841812869223
