2820.5	1.0025384915140252	1.0
2821.0	1.0016450598019753	1.0
2821.5	1.0037014448250847	1.0
2822.0	1.0091354758010045	1.0
2822.5	1.0069708981703365	1.0
2823.0	0.9980722348162127	1.0
2823.5	0.9927521040724334	1.0
2824.0	0.9899602093535824	1.0
2824.5	0.9880111202452483	1.0
2825.0	0.9873328554009687	1.0
2825.5	0.9877042548919183	1.0
2826.0	0.9899744610151714	1.0
2826.5	0.994978635618733	1.0
2827.0	1.00293729901516	1.0
2827.5	1.0064628924213932	1.0
2828.0	1.0036783362649215	1.0
2828.5	1.000887157889566	1.0
2829.0	0.9991523891786482	1.0
2829.5	1.0031054140704156	1.0
2830.0	1.0047389340640611	1.0
2830.5	0.9996292760897556	1.0
2831.0	0.9985298500633166	1.0
2831.5	1.0010052826755216	1.0
2832.0	1.0013757492540754	1.0
2832.5	1.002588022573897	1.0
2833.0	1.0040140740664107	1.0
2833.5	1.0081722493694554	1.0
2834.0	1.0087561587624891	1.0
2834.5	1.004069196194766	1.0
2835.0	1.0035977643544294	1.0
2835.5	1.0094451994657443	1.0
2836.0	1.0182305618923302	1.0
2836.5	1.0122887073408804	1.0
2837.0	1.0012917810835806	1.0
2837.5	0.9942961559016668	1.0
2838.0	0.9923495003652841	1.0
2838.5	0.9958786148781157	1.0
2839.0	1.0000348952757345	1.0
2839.5	0.9976745152141512	1.0
2840.0	0.9965692896421419	1.0
2840.5	0.9929406790286675	1.0
2841.0	0.9878439158509279	1.0
2841.5	0.9861119890721703	1.0
2842.0	0.9862691261912298	1.0
2842.5	0.9895903225305993	1.0
2843.0	0.9924838144183274	1.0
2843.5	0.9917996955948407	1.0
2844.0	0.9925906124639589	1.0
2844.5	0.9933814496679505	1.0
2845.0	0.9924906387780722	1.0
2845.5	0.9945494055152618	1.0
2846.0	0.9966010739345545	1.0
2846.5	0.9975982689072161	1.0
2847.0	1.0009173898308443	1.0
2847.5	1.0067510042907637	1.0
2848.0	1.011957078478442	1.0
2848.5	1.010431835796348	1.0
2849.0	1.002603404511308	1.0
2849.5	0.9983509197178405	1.0
2850.0	0.9970401265705188	1.0
2850.5	0.9971965791998011	1.0
2851.0	0.9986203182294965	1.0
2851.5	1.0017243822263304	1.0
2852.0	1.0044011510578947	1.0
2852.5	1.0020436395308518	1.0
2853.0	0.998625901953276	1.0
2853.5	0.9966889507763386	1.0
2854.0	0.9951653204583613	1.0
2854.5	0.9938552811201236	1.0
2855.0	0.9940187078771959	1.0
2855.5	0.9971148697292891	1.0
2856.0	1.0018973115882173	1.0
2856.5	1.0052130440705314	1.0
2857.0	1.0087280602744169	1.0
2857.5	1.010570151890374	1.0
2858.0	1.0094662788523516	1.0
2858.5	1.008789220432372	1.0
2859.0	1.0108374901558372	1.0
2859.5	1.0133053329268413	0.9999999999999999
2860.0	1.0138874574199332	0.9999999999999957
2860.5	1.010478582983011	0.9999999999998328
2861.0	1.0087420336703337	0.9999999999948932
2861.5	1.006386437389804	0.9999999998782596
2862.0	1.0075948630061464	0.9999999977340693
2862.5	1.0092228195551833	0.9999999670708715
2863.0	1.010850612433232	0.9999996263751646
2863.5	1.01373707239204	0.9999966901133521
2864.0	1.0149448855773933	0.9999771064896742
2864.5	1.010072279532733	0.9998763672464454
2865.0	1.003088672756053	0.9994787133789443
2865.5	1.0005211059768704	0.9982839043129631
2866.0	1.0000513212948146	0.9955890888976611
2866.5	0.9966451977386129	0.9911480898940127
2867.0	0.9936588791369985	0.9861302838271004
2867.5	0.989407659829565	0.9830324120034576
2868.0	0.9860025844566965	0.9837932621406821
2868.5	0.9916183765859969	0.9879132695267202
2869.0	1.002898649786298	0.9929583061497143
2869.5	1.0076743143189717	0.9967716326711251
2870.0	0.9983914240710431	0.9987123443216228
2870.5	0.9865935754501363	0.9990649271864575
2871.0	0.9863378101770897	0.9979562272414987
2871.5	0.9902679276413606	0.9950760122127873
2872.0	0.9874964916403388	0.9904615743432195
2872.5	0.9807323312639658	0.9855442504381763
2873.0	0.9773294015247	0.9828925044008728
2873.5	0.9787440490124825	0.9841926808897283
2874.0	0.9812167812660454	0.988596132418726
2874.5	0.9861972742972401	0.993576554941466
2875.0	0.9951623966262019	0.9971750826407071
2875.5	1.0003546770114882	0.9990300142251183
2876.0	1.001355600082016	0.9997399559822838
2876.5	1.0010923651024255	0.9999455685061388
2877.0	1.0020931506532966	0.9999911043943075
2877.5	0.998271665515343	0.9999988649299127
2878.0	0.9957006935299545	0.9999998869184591
2878.5	0.9952317402571716	0.9999999912040523
2879.0	0.9935059618575222	0.9999999994658104
2879.5	0.9959697204154594	0.9999999999746703
2880.0	1.004098890122996	0.9999999999990623
2880.5	1.006561869856354	0.9999999999999729
2881.0	1.0069302358662287	0.9999999999999993
2881.5	1.0096056857345308	1.0
2882.0	1.0135304948779198	1.0
2882.5	1.0136924835639736	1.0
2883.0	1.00903494688145	1.0
2883.5	1.0031147077060312	1.0
2884.0	1.0001331578600667	1.0
2884.5	0.9992455382940545	1.0
2885.0	0.998776713001559	1.0
2885.5	1.001870182538078	1.0
2886.0	1.00809988436127	1.0
2886.5	1.009936649350431	1.0
2887.0	1.0111418669344465	1.0
2887.5	1.0156957656519154	1.0
2888.0	1.0177377321134287	1.0
2888.5	1.013713829649358	1.0
2889.0	1.0098893074276956	1.0
2889.5	1.0100513649668161	1.0
2890.0	1.0120932049200615	1.0
2890.5	1.0118298011506628	1.0
2891.0	1.0172258340711473	1.0
2891.5	1.023451331272078	1.0
2892.0	1.0261231369417858	1.0
2892.5	1.0185338205369527	1.0
2893.0	1.0063432005846604	1.0
2893.5	0.9979257972828063	1.0
2894.0	0.997244868331474	1.0
2894.5	0.997194896243042	1.0
2895.0	0.9954717866639992	1.0
2895.5	0.9952162044894749	1.0
2896.0	0.9955845852638427	1.0
2896.5	0.9955347063701971	1.0
2897.0	0.9994543217306885	1.0
2897.5	1.005471304079933	1.0
2898.0	1.0039608052978153	1.0
2898.5	1.0030742389105727	1.0
2899.0	1.0038602334048066	1.0
2899.5	1.001719469634357	1.0
2900.0	0.9974816859036898	1.0
2900.5	0.993456780911344	1.0
2901.0	0.9929889967890497	1.0
2901.5	0.994618178848201	1.0
2902.0	0.9960279230511964	1.0
2902.5	0.9993218236984578	1.0
